,HCM,HaNoi
1,6,7
2,6.5,9
3,5.5,8.5
4,14,10.5
5,5.5,10.5
6,5.5,6
7,7.5,11
8,9,8
9,7,7.5
10,6,9.5
11,7,7
12,9,7
13,12.5,7.5
14,9,12
15,6,9.5
16,7,5
17,12,10
18,5,8
19,9,6
20,8.5,9
21,5.5,9.5
22,9.5,11
23,6,11
24,9,6.5
25,5,11
26,5,5.5
27,7.5,7.5
28,9,7.5
29,12.5,10
30,6,10.5
31,9.5,6
32,5.5,9
33,5,7
34,10,8
35,7,12
36,9,9.5
37,9.5,7
38,12.5,8
39,6.5,6
40,6.5,6
41,7.5,8
42,12.5,11
43,8,9
44,9.5,6.5
45,8,6.5
46,7.5,7.5
47,7,6
48,10.5,6.5
49,8,9.5
50,8.5,10
51,9.5,7.5
52,5.5,10.5
53,7,10
54,12.5,8
55,6,6.5
56,7,6
57,5,11
58,7.5,6.5
59,6,8
60,10,11
61,8,8.5
62,5,6.5
63,6.5,9.5
64,6,9.5
65,6,5.5
66,9.5,5
67,14,5.5
68,7.5,8
69,12.5,10
70,10.5,9.5
71,7.5,7.5
72,12.5,12
73,8,7.5
74,12,8
75,14,8.5
76,12.5,7.5
77,12,11
78,10,10
79,8.5,5
80,7.5,9.5
81,5,6.5
82,6,5
83,7.5,6
84,14,9.5
85,8.5,6
86,6.5,8
87,6.5,9.5
88,10,9
89,10.5,7.5
90,6,7.5
91,6.5,12
92,5,9.5
93,12.5,12
94,12.5,10
95,8,6
96,10.5,5
97,14,12
98,8.5,5.5
99,10.5,9
100,14,6
101,8,9
102,6,9
103,9.5,8
104,10.5,8.5
105,7.5,8
106,12,12
107,10,6
108,7,10.5
109,14,5.5
110,6.5,5.5
111,14,7.5
112,7,8.5
113,9.5,5.5
114,6.5,9.5
115,8.5,5.5
116,8.5,10
117,8.5,12
118,10,11
119,5.5,8
120,14,12
121,6,7
122,6,7.5
123,9.5,9
124,14,10.5
125,7.5,10
126,6,8.5
127,7.5,6.5
128,12.5,10.5
129,8.5,6.5
130,6,11
131,9,7.5
132,12.5,9.5
133,8,12
134,9.5,10
135,14,6
136,10,10
137,7.5,8.5
138,9.5,5
139,12,7
140,10.5,6.5
141,5,5.5
142,7,11
143,6.5,11
144,5.5,5.5
145,10,6.5
146,5,12
147,9.5,7.5
148,7.5,7
149,6,5.5
150,5.5,10.5
151,7,7
152,6.5,6
153,5,10
154,8.5,12
155,5.5,8
156,8,11
157,7.5,7
158,8.5,10
159,9,8
160,12.5,12
161,10,8
162,10,5.5
163,12.5,11
164,6.5,9
165,12.5,9.5
166,9,11
167,10.5,5
168,8.5,10.5
169,7.5,8.5
170,8.5,7
171,9,9
172,6,7.5
173,9.5,8
174,10,6
175,6.5,10.5
176,6,11
177,7.5,5
178,8,8
179,9,7.5
180,12.5,5.5
181,12.5,6
182,6,11
183,6.5,5
184,7.5,6
185,5.5,5.5
186,12,6.5
187,7.5,12
188,10.5,11
189,12,9
190,9.5,6
191,10,7
192,10.5,9.5
193,9.5,5
194,12,10
195,10,12
196,14,5
197,8.5,10.5
198,9.5,9
199,10,11
200,9,5
201,8.5,
202,5,
203,7.5,
204,5,
205,7,
206,7,
207,10,
208,14,
209,7.5,
210,6,
211,9.5,
212,9,
213,12.5,
214,5.5,
215,5.5,
216,10,
217,10.5,
218,12.5,
219,5.5,
220,8.5,
221,12.5,
222,12.5,
223,8,
224,6.5,
225,6,
226,8.5,
227,9,
228,8,
229,7.5,
230,14,
231,6,
232,10,
233,9,
234,5.5,
235,10,
236,6.5,
237,6.5,
238,5,
239,7,
240,10,
241,5,
242,5.5,
243,5,
244,5,
245,7.5,
246,7,
247,14,
248,12.5,
249,14,
250,14,
