Hang,Thoigian
G,7.1
G,8.4
G,5.6
G,4.3
G,5.2
G,4.9
G,5.4
G,4.8
G,3.3
G,6.1
G,5.4
G,6.2
G,5
G,3
G,5.2
G,6.3
G,5.4
G,6.2
G,6.7
G,3
G,4.6
G,4.9
G,5.3
G,7.1
G,6.6
G,5.5
G,2.1
G,7.2
G,5
G,5.1
G,7.5
G,2.5
G,4.4
G,8
G,7.2
G,2
G,3.8
G,3.9
G,5.4
G,2.8
G,3.8
G,3.4
G,5.5
G,4.4
G,4.2
G,2.9
G,5.6
G,7.6
G,5.5
G,5.5
G,3.8
G,6.2
G,5.1
G,4.1
G,7.2
G,5.6
G,5.8
G,2.6
G,1.4
G,6.7
G,7
G,3.8
G,8.2
G,8
G,5.7
G,5
G,5.2
G,5
G,4.3
G,3
G,4.4
G,6.9
G,5.2
G,5.9
G,5.2
G,4.8
G,4
G,3.7
G,5.4
G,6.8
G,6.2
G,3.5
G,9.2
G,2.5
G,5.1
G,5.5
G,6.2
G,4.8
G,1.3
G,4.6
G,6.3
G,6.5
G,3.5
G,5.2
G,5.9
G,3.1
G,5.1
G,3.9
G,4.3
G,4.4
M,6.9
M,8.3
M,9
M,8.7
M,6.4
M,9
M,8
M,6.3
M,7.9
M,6.3
M,9.2
M,8.1
M,7.4
M,8.5
M,9
M,10.1
M,7.4
M,8
M,8.1
M,7.8
M,9.4
M,7.9
M,9.1
M,8.2
M,6.3
M,6.3
M,8.4
M,7.8
M,8.4
M,10
M,6.1
M,5.8
M,8.2
M,7.2
M,7.3
M,9.9
M,7.3
M,6.5
M,6.6
M,6
M,10.3
M,9.3
M,8
M,7
M,7.9
M,7.8
M,7
M,8.5
M,7.6
M,8.8
M,8.2
M,10.1
M,8.6
M,8.9
M,7.8
M,6.5
M,8.3
M,7.5
M,6
M,7.3
M,8.5
M,8.6
M,7.7
M,8.7
M,9
M,7.2
M,7.1
M,6.4
M,7.9
M,7.2
M,7.9
M,8.9
M,7.3
M,8.3
M,6
M,7.2
M,6.7
M,11.1
M,7.5
M,10.5
M,8.8
M,8.9
M,8.5
M,9.3
M,10
M,7.7
M,7.5
M,7.1
M,9.6
M,8.6
M,7.8
M,9.1
M,7.6
M,9.5
M,8.4
M,9.8
M,7.4
M,7.4
M,8.9
M,7.8
M,8.7
M,8.6
M,8.6
M,8.3
M,6.8
M,8.6
M,9.2
M,8
M,8.9
M,7.6
M,7.4
M,9.1
M,7.9
M,10.2
M,9.3
M,8.8
M,7.7
M,7.3
M,7.7
M,9.9
M,6.4
M,8.4
M,8.7
M,7.8
M,7.9
M,9.8
M,9
M,7.7
M,8.5
M,8.3
M,7.3
M,8.1
M,8.9
M,9
M,8.3
M,5.7
M,8
M,8.8
M,7.9
M,6.2
M,7.2
M,8.7
M,8
M,6.8
M,7.3
M,6.6
M,6.5
M,8.3
M,8.1
M,9.3
