"","machine1","machine2"
"1",0.998692411134842,0.996817670277627
"2",0.999385612279407,0.998175660782882
"3",0.9999282518879,0.9992945649243
"4",0.998396069495928,0.998244958662101
"5",1.00051441718735,1.0011562338427
"6",0.995848987272169,1.00298815159713
"7",1.00187391199266,1.00064748647360
"8",1.00158957164579,0.997540757576113
"9",0.998734197963846,1.00122105489502
"10",0.998352779847797,0.997743964965297
"11",0.996778704139669,1.00157410058272
"12",0.998615776439798,1.00141698473491
"13",0.99620869042022,0.997720100794853
"14",0.999456160534393,0.999843226784846
"15",1.00083135994338,1.00037479153506
"16",1.00049778515314,0.998576249368745
"17",0.998985506595438,1.00010044863463
"18",0.996288999040156,1.00118834879514
"19",0.99932887715673,1.00099135632180
"20",0.999069125741794,0.99766228439651
"21",0.99890445238463,0.998633588423134
"22",0.998012019053189,1.00245386191221
"23",1.00172063236812,0.997227011637283
"24",1.00022026958347,0.9978004763103
"25",0.998516517368475,1.00216662588304
"26",1.00095333622728,1.00304991879696
"27",1.00034984488435,0.99969507797984
"28",1.00155006160365,1.00163893329219
"29",0.996364930561904,1.00289917847643
"30",0.996127011054489,1.00138914332337
"31",0.999159445645925,0.998958441120052
"32",1.00015920532117,1.00067822526494
"33",0.999696242800633,1.00160848481058
"34",0.99882806491046,0.997734084648917
"35",1.00259018476371,0.994955083922015
"36",1.00142857527529,0.999905663079068
"37",0.99753577138464,0.995714641432767
"38",1.00089099689036,1.00285601361954
"39",0.99880041678122,0.999729795394066
"40",1.00029292540303,1.00206334519215
"41",0.998403959197085,1.00175621040049
"42",0.999658585762869,0.996614485225684
"43",0.999142604271369,0.99936527627305
"44",0.999648859198456,1.00134685382754
"45",1.00269816423026,0.99851195642121
"46",0.99905067752784,1.00585626952693
"47",0.998350294267864,1.00222114779762
"48",0.998441653312472,0.99344622942463
"49",0.998693664463439,1.00195581332872
"50",1.00043533919971,1.00084258643538
