"","Dist.1","Dist.3"
"1",469.287974170875,636.998800113797
"2",624.279262840282,469.899011775851
"3",502.423934552353,501.089386865497
"4",535.707470010966,600.583042502403
"5",531.136675614398,634.337700083852
"6",417.338948398829,403.343571349978
"7",457.047362192534,452.504344210029
"8",649.81121479068,571.830977275968
"9",562.402603391092,432.796137481928
"10",450.481494253036,516.314876973629
"11",405.121849733405,387.765154913068
"12",520.916534282733,546.864759922028
"13",622.914539806079,644.77692656219
"14",488.441050352994,614.557857736945
"15",612.390355225652,392.600469663739
"16",653.870179082733,589.912855476141
"17",471.117768485565,618.74241553247
"18",487.815000703558,483.238335475326
"19",455.371754453517,411.878482848406
"20",604.289722866379,632.31441296637
"21",414.479624049272,369.38810095191
"22",556.121887483168,516.150353103876
"23",465.997063447721,379.988456219435
"24",409.507989566773,490.091522112489
"25",407.830770742148,476.726041659713
"26",431.200339028146,386.765366345644
"27",506.067304513417,398.94205071032
"28",435.15670442488,599.958637803793
"29",578.51803247584,601.83214969933
"30",567.772933847737,621.665438115597
"31",561.535076538566,530.58563657105
"32",421.836075610481,565.162100195885
"33",482.617532603908,643.215998336673
"34",584.675022440497,405.741891339421
"35",408.575846476015,542.875244095922
"36",546.753728303593,413.320821449161
"37",499.522219628561,550.555587485433
"38",465.458942246623,549.065867513418
"39",486.618490961846,422.036540284753
"40",488.011689877603,453.200084120035
"41",478.819376341999,352.752253562212
"42",412.972429133952,557.127587646246
"43",443.230713701341,502.570245712996
"44",430.290285437368,561.806212365627
"45",617.402006527409,453.291772976518
"46",432.053344170563,521.753446906805
"47",546.839167075232,547.979389280081
"48",454.030368649401,643.964187800884
"49",461.862951391377,388.947579264641
"50",614.261938880663,543.396890312433
"51",584.464207161218,402.632881850004
"52",481.546820309013,416.360184773803
"53",553.746022402775,576.5444149822
"54",457.067714564037,484.806913137436
"55",610.826601951849,464.68500778079
"56",622.750435259659,600.357180386782
"57",409.333261083812,629.570171833038
"58",645.942866543774,408.089464381337
"59",407.128967819735,360.791489034891
"60",430.448501172941,616.214887797832
"61",491.028201188892,464.317293018103
"62",628.114609606564,365.582598298788
"63",543.565307594836,549.70613822341
"64",498.437309185974,452.047212198377
"65",518.703163606115,400.972959324718
"66",478.109130370431,431.403322219849
"67",475.316137573682,665.955280736089
"68",593.885444344487,352.884840592742
"69",643.636070063803,576.882365867496
"70",624.824895316269,367.897673025727
"71",605.868339894805,497.702939063311
"72",612.196986668278,387.831938788295
"73",429.417362252716,401.857304349542
"74",433.167618766893,401.443321481347
"75",581.445455555804,406.435637846589
"76",546.878137581516,556.429891213775
"77",474.067093289923,545.719232857227
"78",438.042086267378,453.537746816874
"79",550.719921775162,509.371804445982
"80",585.079126376659,440.514538884163
"81",457.355918718968,446.594737991691
"82",516.688023786992,450.449395850301
"83",516.701298458502,351.976073309779
"84",479.644315100741,406.734761148691
"85",490.199320085812,638.253484740853
"86",519.248985114973,662.415140494704
"87",516.185246766545,668.106731846929
"88",524.043948482722,412.824070230126
"89",646.063070767559,478.92079256475
"90",557.456941911951,393.913866505027
"91",485.728842297103,504.06308054924
"92",400.120975065511,455.344261154532
"93",455.276442659087,479.373033717275
"94",545.04743267782,376.893836036325
"95",458.843477286864,475.379706323147
"96",471.103510679677,354.223671853542
"97",469.342496858444,374.641196355224
"98",480.779257772956,551.793196052313
"99",558.262314982712,390.812450274825
"100",610.121197283734,560.049136132002
"101",427.410698423628,552.93129555881
"102",455.56092524901,592.290144488215
"103",462.849487732165,636.522627100348
"104",653.752257083543,526.768498197198
"105",505.004360985477,521.753681302071
"106",462.201853320003,353.426485657692
"107",465.160295204259,398.591938391328
"108",486.828623346519,355.383849963546
"109",583.096797433682,597.122822105885
"110",412.956190789118,611.022554934025
"111",638.681994893122,377.817631065845
"112",636.687790323049,603.661874607205
"113",562.588677932508,541.717959269881
"114",588.628299504053,370.092914775014
"115",443.910712464713,604.691764190793
"116",434.377669598907,431.810241565108
"117",585.591115842108,443.806977197528
"118",461.530416733585,501.553997993469
"119",449.522992172278,356.675252243876
"120",661.155280824751,489.597319439054
"121",598.594449870288,384.26611661911
"122",658.471663000528,385.315424054861
"123",592.934679472819,666.060684919357
"124",620.407099549193,397.545512244105
"125",448.841642707121,664.294893965125
"126",403.165850737132,386.834014430642
"127",528.24973046314,659.785916358232
"128",606.894652284682,489.636547490954
"129",551.087896795943,462.489203885198
"130",461.304489134345,649.241402745247
"131",476.817255525384,455.307252779603
"132",479.562905048952,438.380845338106
"133",539.326742775738,554.738434404135
"134",456.412001715507,660.574857592583
"135",584.336426409427,658.29997651279
"136",438.246664593462,461.635226756334
"137",576.619845100213,573.900816142559
"138",654.63101815898,432.359150797129
"139",447.215419004206,474.179927781224
"140",642.935221798252,621.345192342997
"141",478.931512313429,378.372728377581
"142",649.788005237933,563.39403025806
"143",625.946236862801,590.789669528604
"144",566.490865955129,571.273250877857
"145",436.091699353419,429.913054406643
"146",401.336442409083,553.45901556313
"147",451.159941023216,441.521989703178
"148",647.52144032158,554.061763510108
"149",617.871960790362,400.137215703726
"150",595.590728232637,570.470352098346
"151",639.965578317642,621.530023217201
"152",568.927689201664,601.934805735946
"153",521.894702319987,514.420759230852
"154",459.098639225122,354.896512776613
"155",600.866676154546,399.349914193153
"156",421.77489371039,439.584847390652
"157",636.76534421742,468.132727742195
"158",633.170803578105,655.735083892941
"159",591.909908452071,451.556669697165
"160",480.113459043205,423.578640148044
"161",491.388761431444,477.979692518711
"162",435.447845472954,373.502267003059
"163",563.867332420778,572.006372213364
"164",474.534384747967,571.43186584115
"165",599.804247610737,402.643020227551
"166",665.154884017538,594.846857339144
"167",449.240182212088,553.595254793763
"168",453.403920000419,432.595841959119
"169",405.885292396415,562.472854107618
"170",576.62791926181,611.206580400467
"171",530.936386014801,566.483721286058
"172",523.695825559553,601.8029230088
"173",411.677821201738,596.10327206552
"174",665.22839919664,481.118273958564
"175",635.806453006808,387.822013273835
"176",658.813117973041,568.452651947737
"177",523.380653322674,580.102399736643
"178",628.720986950211,530.352036729455
"179",614.760743319057,495.088385716081
"180",535.241202109028,411.011846810579
"181",604.879065814894,432.791882604361
"182",657.263775076717,367.383793517947
"183",423.715543765575,412.740060910583
"184",594.679828614462,640.258556604385
"185",507.943427157588,532.834929376841
"186",441.976924862247,448.61070625484
"187",590.341196381487,609.503125995398
"188",640.519372022245,603.898300677538
"189",474.479249133728,457.544859275222
"190",516.306705509778,641.46833665669
"191",667.41412530886,628.400487676263
"192",490.776496345643,524.546855539083
"193",619.470332288183,391.008565500379
"194",619.356332013849,462.584611847997
"195",401.181812828872,416.909697577357
"196",415.911928566638,579.307607188821
"197",611.406840078998,592.417548671365
"198",520.994007333647,547.489689588547
"199",570.627738256007,575.621403083205
"200",436.502901609056,459.709048941731
